filename,PARTICIPANT_ID,CONDITION,words,duration_seconds,WPM_file,PARTICIPANT_ID_flight_dwell,words_flight_dwell,mean_dwell_per_word_ms,mean_flight_per_word_ms
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,,39,67.279,34.780541,6679a3b7cb020a6e4728eac5,39,88.584792,91.586868
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,,37,48.279,45.982725,6679a3b7cb020a6e4728eac5,37,87.998864,110.999918
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,,52,136.48,22.860492,6679a3b7cb020a6e4728eac5,52,511.549192,197.449773
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,,22,92.522,14.266877,66986ab71f2b54203f26ad32,22,149.087139,317.404781
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,,26,195.168,7.993114,66986ab71f2b54203f26ad32,26,101.89707,365.856483
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,,19,68.197,16.716278,66986ab71f2b54203f26ad32,19,102.482998,141.995739
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,,10,26.826,22.366361,66986ab71f2b54203f26ad32,10,102.35,127.265774
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,,12,135.533,5.312359,66986ab71f2b54203f26ad32,12,811.198743,249.598333
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,,12,53.346,13.496795,66986ab71f2b54203f26ad32,12,115.730556,590.00404
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,,10,36.061,16.638474,66986ab71f2b54203f26ad32,10,117.273413,331.000758
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,,12,31.777,22.657897,66986ab71f2b54203f26ad32,12,107.346032,123.213333
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,,27,64.364,25.169349,66b4f89242c0ff3aab8f8774,27,146.478388,88.045071
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,,27,33.273,48.688126,66b4f89242c0ff3aab8f8774,27,327.996062,115.42037
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,,26,58.33,26.744385,66b4f89242c0ff3aab8f8774,26,96.31026,95.014239
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,,31,59.648,31.18294,66b4f89242c0ff3aab8f8774,31,89.910753,88.860145
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,,23,56.787,24.301337,66b4f89242c0ff3aab8f8774,23,410.256781,133.426799
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,,20,33.976,35.319049,66b4f89242c0ff3aab8f8774,20,95.495417,107.751401
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,,21,32.366,38.929741,66b4f89242c0ff3aab8f8774,21,83.283983,169.32493
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,,45,68.536,39.395354,66b4f89242c0ff3aab8f8774,45,519.852332,117.699893
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,,31,73.352,25.357182,66bb6b7e0ccbed81f3ed30a8,31,70.420845,273.441626
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,,28,65.688,25.575448,66bb6b7e0ccbed81f3ed30a8,28,163.337968,277.346872
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,,27,61.432,26.370621,66bb6b7e0ccbed81f3ed30a8,27,70.818783,320.373143
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,,25,56.656,26.475572,66bb6b7e0ccbed81f3ed30a8,25,69.463286,271.679254
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,,21,46.84,26.900085,66bb6b7e0ccbed81f3ed30a8,21,70.445908,300.677485
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,,25,48.072,31.203195,66bb6b7e0ccbed81f3ed30a8,25,68.491032,230.434858
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,,24,58.343,24.681624,66bb6b7e0ccbed81f3ed30a8,24,88.628828,293.441965
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,,27,76.536,21.16651,66bb6b7e0ccbed81f3ed30a8,27,65.298836,381.541865
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,,12,57.7,12.478336,6702f60844f21087e0840e3d,12,471.983321,181.304553
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,,19,49.87,22.859435,6702f60844f21087e0840e3d,19,104.800375,164.229541
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,,13,31.595,24.687451,6702f60844f21087e0840e3d,13,101.634188,166.637812
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,,8,31.039,15.464416,6702f60844f21087e0840e3d,8,100.958681,251.580952
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,,14,31.092,27.016596,6702f60844f21087e0840e3d,14,96.543847,157.480353
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,,18,20.597,52.434821,6702f60844f21087e0840e3d,18,98.153704,122.537179
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,,10,16.2,37.037037,6702f60844f21087e0840e3d,10,105.643874,127.322917
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,,17,44.876,22.729299,6702f60844f21087e0840e3d,17,140.891317,95.541849
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,,29,63.254,27.508142,6725030a6ee43d8130ceefc5,29,137.365016,169.788187
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,,46,165.042,16.723016,6725030a6ee43d8130ceefc5,46,105.12761,203.938527
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,,37,95.339,23.285329,6725030a6ee43d8130ceefc5,37,89.601546,128.974074
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,,69,141.879,29.179794,6725030a6ee43d8130ceefc5,69,94.872654,146.396728
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,,44,107.38,24.585584,6725030a6ee43d8130ceefc5,44,94.772747,156.430447
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,,39,172.955,13.529531,6725030a6ee43d8130ceefc5,39,340.960857,219.410714
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,,44,111.988,23.573954,6725030a6ee43d8130ceefc5,44,98.095417,279.976908
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,,38,95.002,23.999495,6725030a6ee43d8130ceefc5,38,148.135337,161.633381
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,,16,56.473,16.999274,6725c4a8e3ab0787551acf38,16,109.923512,374.11254
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,,39,173.514,13.485943,6725c4a8e3ab0787551acf38,39,766.137281,391.347619
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,,42,224.268,11.236556,6725c4a8e3ab0787551acf38,42,931.684715,529.275501
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,,13,43.728,17.837541,6725c4a8e3ab0787551acf38,13,123.617125,464.136706
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,,56,190.815,17.608679,6725c4a8e3ab0787551acf38,56,113.577335,491.27732
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,,68,316.514,12.890425,6725c4a8e3ab0787551acf38,68,750.866104,423.192901
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,,85,477.035,10.691039,6725c4a8e3ab0787551acf38,85,827.031978,489.574372
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,,58,202.963,17.145982,6725c4a8e3ab0787551acf38,58,114.901209,494.31183
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,,9,31.239,17.286085,67356f7cf6ff16fe3322a837,9,174.090476,346.877273
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,,13,51.628,15.108081,67356f7cf6ff16fe3322a837,13,154.220249,238.03124
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,,15,40.358,22.300411,67356f7cf6ff16fe3322a837,15,120.604524,241.423099
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,,12,40.703,17.689114,67356f7cf6ff16fe3322a837,12,159.706944,292.327381
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,,17,39.076,26.102979,67356f7cf6ff16fe3322a837,17,140.295327,132.418899
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,,21,89.086,14.143636,67356f7cf6ff16fe3322a837,21,142.02534,327.130256
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,,11,29.068,22.70538,67356f7cf6ff16fe3322a837,11,135.357071,251.600132
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,,11,35.961,18.353216,67356f7cf6ff16fe3322a837,11,116.864251,191.809127
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,,15,28.571,31.500473,673d0377254c407e5da57f97,15,102.305859,236.631293
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,,19,30.027,37.965831,673d0377254c407e5da57f97,19,91.854295,143.731524
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,,11,21.542,30.637824,673d0377254c407e5da57f97,11,92.32886,154.888095
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,,10,22.153,27.084368,673d0377254c407e5da57f97,10,105.193539,141.170238
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,,10,9.405,63.795853,673d0377254c407e5da57f97,10,99.2,80.088095
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,,9,18.348,29.431001,673d0377254c407e5da57f97,9,94.430622,138.218367
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,,8,29.249,16.410817,673d0377254c407e5da57f97,8,94.667147,525.314286
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,,10,29.389,20.415802,673d0377254c407e5da57f97,10,104.917511,140.228042
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,,56,199.101,16.875857,673f7365f63a4a3036aae1f2,56,130.405215,236.038264
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,,42,126.344,19.945545,673f7365f63a4a3036aae1f2,42,126.490278,223.508669
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,,53,169.193,18.795104,673f7365f63a4a3036aae1f2,53,118.232707,192.06871
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,,28,110.195,15.245701,673f7365f63a4a3036aae1f2,28,135.610211,245.323045
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,,35,122.169,17.189303,673f7365f63a4a3036aae1f2,35,135.840643,241.399291
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,,24,59.851,24.059748,673f7365f63a4a3036aae1f2,24,125.247817,180.902748
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,,26,86.174,18.102908,673f7365f63a4a3036aae1f2,26,137.871184,175.418778
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,,32,125.873,15.25347,673f7365f63a4a3036aae1f2,32,134.434899,212.858704
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,,24,70.824,20.332091,67430c9cce2366e644146584,24,95.577835,228.06413
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,,8,16.241,29.55483,67430c9cce2366e644146584,8,98.340789,157.982143
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,,29,29.785,58.418667,67430c9cce2366e644146584,29,120.296401,124.887415
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,,17,31.583,32.295855,67430c9cce2366e644146584,17,219.814826,148.321429
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,,19,46.71,24.405909,67430c9cce2366e644146584,19,728.803999,152.1253
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,,23,28.306,48.752915,67430c9cce2366e644146584,23,155.263251,119.613041
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,,41,43.802,56.161819,67430c9cce2366e644146584,41,106.909595,134.567481
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,,16,36.269,26.468885,67430c9cce2366e644146584,16,79.633259,151.468254
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,,16,23.447,40.943404,67450bce7a49cb1c784dcc2b,16,104.05,70.374286
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,,42,161.993,15.556228,67450bce7a49cb1c784dcc2b,42,1016.210357,149.072801
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,,60,80.746,44.584252,67450bce7a49cb1c784dcc2b,60,112.247751,128.239449
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,,45,429.797,6.282035,67450bce7a49cb1c784dcc2b,45,3758.082733,211.558108
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,,27,47.422,34.16136,67450bce7a49cb1c784dcc2b,27,776.246588,97.527119
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,,39,63.893,36.62373,67450bce7a49cb1c784dcc2b,39,217.61239,170.240395
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,,25,37.268,40.249007,67450bce7a49cb1c784dcc2b,25,132.673668,159.135802
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,,16,23.841,40.266767,67450bce7a49cb1c784dcc2b,16,116.272768,175.222493
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,,8,24.735,19.4057,676797a573d3cbf6add72f02,8,133.496474,208.002976
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,,18,46.756,23.09864,676797a573d3cbf6add72f02,18,128.174851,169.417044
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,,11,42.445,15.549535,676797a573d3cbf6add72f02,11,112.78285,284.894841
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,,11,32.045,20.596037,676797a573d3cbf6add72f02,11,120.986797,310.743603
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,,16,43.826,21.904805,676797a573d3cbf6add72f02,16,132.941712,161.0
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,,19,51.165,22.280856,676797a573d3cbf6add72f02,19,131.292982,185.488636
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,,17,88.085,11.579724,676797a573d3cbf6add72f02,17,437.648683,329.498701
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,,10,47.558,12.616174,676797a573d3cbf6add72f02,10,127.971392,371.308036
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,,28,66.967,25.086983,67709b0a96dcc9c2a7b0a06e,28,103.333886,196.068581
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,,28,66.967,25.086983,67709b0a96dcc9c2a7b0a06e,28,103.333886,196.068581
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,,38,88.956,25.630649,67709b0a96dcc9c2a7b0a06e,38,95.155085,213.55378
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,,22,144.799,9.116085,67709b0a96dcc9c2a7b0a06e,22,165.993993,295.922852
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,,28,80.355,20.907224,67709b0a96dcc9c2a7b0a06e,28,110.339484,251.923512
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,,21,71.719,17.568566,67709b0a96dcc9c2a7b0a06e,21,103.645106,160.789751
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,,23,133.441,10.341649,67709b0a96dcc9c2a7b0a06e,23,110.492448,410.343505
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,,23,133.441,10.341649,67709b0a96dcc9c2a7b0a06e,23,110.492448,410.343505
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,,23,37.627,36.675791,67acbb030811018b016dcaf7,23,127.777402,250.617603
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,,21,29.019,43.419828,67acbb030811018b016dcaf7,21,125.918942,121.386765
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,,14,19.024,44.154752,67acbb030811018b016dcaf7,14,129.539147,115.414815
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,,14,19.361,43.386189,67acbb030811018b016dcaf7,14,122.934045,108.843056
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,,28,27.192,61.782877,67acbb030811018b016dcaf7,28,122.002679,81.154348
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,,24,31.414,45.839435,67acbb030811018b016dcaf7,24,126.051835,123.68338
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,,16,27.883,34.429581,67acbb030811018b016dcaf7,16,134.629509,116.784259
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,,14,28.657,29.31221,67acbb030811018b016dcaf7,14,128.850108,174.266288
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,,53,157.52,20.187913,67bb91a04f5f96b7ac52242d,53,80.925947,244.066394
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,,83,249.679,19.94561,67bb91a04f5f96b7ac52242d,83,77.105555,263.378164
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,,68,164.437,24.811934,67bb91a04f5f96b7ac52242d,68,75.537057,204.152755
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,,50,135.042,22.215311,67bb91a04f5f96b7ac52242d,50,71.897032,222.82041
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,,53,143.737,22.12374,67bb91a04f5f96b7ac52242d,53,77.877174,207.311651
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,,40,110.107,21.796979,67bb91a04f5f96b7ac52242d,40,78.257123,184.018428
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,,41,97.829,25.145918,67bb91a04f5f96b7ac52242d,41,78.415205,249.995457
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,,36,106.962,20.194088,67bb91a04f5f96b7ac52242d,36,85.5889,245.124358
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,,34,143.728,14.193477,67d01f812bf82a710cd2193f,34,91.767834,494.461594
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,,25,105.558,14.210197,67d01f812bf82a710cd2193f,25,97.240554,457.823148
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,,27,87.292,18.558402,67d01f812bf82a710cd2193f,27,79.018254,388.733189
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,,25,89.896,16.685948,67d01f812bf82a710cd2193f,25,84.420476,407.441889
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,,19,54.694,20.843237,67d01f812bf82a710cd2193f,19,93.409085,367.636012
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,,26,70.989,21.975236,67d01f812bf82a710cd2193f,26,74.946175,356.82619
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,,20,85.618,14.015744,67d01f812bf82a710cd2193f,20,84.712302,409.504304
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,,25,114.444,13.106847,67d01f812bf82a710cd2193f,25,79.368641,429.995708
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121517.csv,67d80b3db0cac8b1bd982fb2,,29,129.627,13.423129,67d80b3db0cac8b1bd982fb2,29,89.955644,452.700115
experiment_67d80b3db0cac8b1bd982fb2_20250827121617.csv,67d80b3db0cac8b1bd982fb2,,25,17.848,84.04303,67d80b3db0cac8b1bd982fb2,25,9.821444,116.895221
experiment_67d80b3db0cac8b1bd982fb2_20250827121739.csv,67d80b3db0cac8b1bd982fb2,,18,15.014,71.932863,67d80b3db0cac8b1bd982fb2,18,11.299934,123.247695
